respondent_id,h1n1_vaccine,seasonal_vaccine
49922,1,1
49923,1,0
49924,1,0
49925,1,0
49926,1,0
49927,1,0
49928,1,0
49929,1,0
49930,1,0
49931,1,1
49932,1,0
49933,1,0
49934,1,0
49935,1,0
49936,1,0
49937,1,0
49938,0,1
49939,1,0
49940,0,1
49941,0,1
49942,1,0
49943,1,1
49944,1,1
49945,1,0
49946,1,0
49947,1,0
49948,1,0
49949,0,1
49950,1,0
49951,1,0
49952,1,1
49953,1,0
49954,1,0
49955,1,1
49956,1,0
49957,1,0
49958,1,0
49959,1,0
49960,1,0
49961,1,0
49962,1,0
49963,1,1
49964,1,0
49965,1,0
49966,1,0
49967,1,0
49968,1,0
49969,1,0
49970,1,0
49971,1,0
49972,1,0
49973,1,0
49974,1,0
49975,1,1
49976,1,0
49977,1,0
49978,1,0
49979,1,1
49980,1,0
49981,1,0
49982,1,0
49983,1,0
49984,1,0
49985,1,0
49986,1,0
49987,1,0
49988,0,1
49989,1,0
49990,1,0
49991,1,0
49992,1,0
49993,1,0
49994,1,0
49995,1,0
49996,1,0
49997,1,0
49998,1,1
49999,1,0
50000,1,0
50001,1,0
50002,1,1
50003,1,0
50004,1,0
50005,1,1
50006,1,0
50007,1,0
50008,1,0
50009,1,0
50010,1,1
50011,1,0
50012,1,0
50013,1,1
50014,1,0
50015,1,0
50016,1,0
50017,1,0
50018,1,0
50019,1,0
50020,1,0
50021,1,0
50022,1,0
50023,1,1
50024,0,1
50025,1,0
50026,1,0
50027,1,0
50028,1,0
50029,1,0
50030,1,0
50031,1,0
50032,1,0
50033,1,0
50034,1,0
50035,1,0
50036,1,0
50037,1,0
50038,1,0
50039,1,0
50040,1,0
50041,1,0
50042,1,0
50043,1,0
50044,1,0
50045,1,0
50046,1,0
50047,1,0
50048,1,0
50049,1,0
50050,1,1
50051,1,1
50052,1,0
50053,1,0
50054,1,1
50055,1,0
50056,1,0
50057,1,0
50058,1,0
50059,1,0
50060,1,0
50061,1,0
50062,1,0
50063,1,0
50064,1,0
50065,1,0
50066,1,0
50067,1,0
50068,1,0
50069,1,0
50070,1,0
50071,1,0
50072,1,1
50073,1,0
50074,1,0
50075,0,1
50076,0,1
50077,1,1
50078,1,0
50079,1,0
50080,1,0
50081,0,1
50082,1,1
50083,1,0
50084,1,0
50085,1,0
50086,1,0
50087,1,0
50088,1,0
50089,1,1
50090,1,0
50091,1,0
50092,1,0
50093,1,1
50094,1,1
50095,1,1
50096,1,0
50097,1,0
50098,1,0
50099,1,1
50100,1,0
50101,1,0
50102,1,0
50103,1,1
50104,1,0
50105,1,0
50106,1,0
50107,1,0
50108,1,0
50109,1,0
50110,1,1
50111,1,0
50112,1,0
50113,1,0
50114,1,0
50115,1,0
50116,1,1
50117,1,0
50118,1,0
50119,1,0
50120,1,0
50121,1,0
50122,1,1
50123,1,0
50124,1,0
50125,1,1
50126,1,0
50127,1,1
50128,1,0
50129,1,0
50130,1,0
50131,1,1
50132,1,1
50133,1,0
50134,1,0
50135,1,0
50136,1,0
50137,1,0
50138,1,0
50139,1,0
50140,1,0
50141,1,0
50142,1,0
50143,1,1
50144,1,0
50145,1,0
50146,1,0
50147,1,0
50148,1,1
50149,1,0
50150,1,0
50151,1,0
50152,1,0
50153,1,0
50154,1,0
50155,1,0
50156,1,0
50157,1,0
50158,0,1
50159,1,0
50160,1,0
50161,1,0
50162,1,0
50163,1,0
50164,1,0
50165,1,0
50166,1,0
50167,1,0
50168,1,0
50169,1,0
50170,1,0
50171,1,0
50172,1,0
50173,1,1
50174,1,0
50175,1,0
50176,1,0
50177,1,0
50178,1,0
50179,1,0
50180,1,0
50181,1,0
50182,1,0
50183,0,1
50184,1,0
50185,1,1
50186,1,0
50187,1,1
50188,1,0
50189,1,0
50190,1,0
50191,1,1
50192,1,0
50193,1,0
50194,1,0
50195,1,0
50196,1,0
50197,1,0
50198,1,0
50199,1,0
50200,1,0
50201,1,0
50202,1,1
50203,1,0
50204,1,0
50205,1,1
50206,1,1
50207,1,0
50208,1,0
50209,1,0
50210,1,0
50211,1,0
50212,1,1
50213,1,0
50214,1,1
50215,1,0
50216,1,1
50217,1,0
50218,1,0
50219,1,0
50220,1,0
50221,1,0
50222,1,0
50223,1,0
50224,1,0
50225,1,1
50226,1,0
50227,1,0
50228,1,0
50229,1,0
50230,1,0
50231,1,1
50232,1,0
50233,1,0
50234,1,0
50235,1,0
50236,1,0
50237,1,0
50238,1,1
50239,1,0
50240,1,0
50241,1,0
50242,1,0
50243,1,0
50244,1,0
50245,1,0
50246,1,0
50247,1,1
50248,1,0
50249,1,0
50250,1,0
50251,1,0
50252,1,0
50253,1,0
50254,1,0
50255,1,0
50256,1,0
50257,1,0
50258,1,0
50259,1,0
50260,1,0
50261,0,1
50262,1,0
50263,1,0
50264,1,0
50265,1,1
50266,1,0
50267,1,0
50268,1,0
50269,1,0
50270,1,0
50271,1,0
50272,1,0
50273,1,0
50274,1,0
50275,1,0
50276,1,0
50277,1,0
50278,1,1
50279,1,0
50280,1,0
50281,1,0
50282,1,0
50283,1,1
50284,1,0
50285,1,0
50286,1,0
50287,1,0
50288,1,0
50289,1,0
50290,1,0
50291,1,0
50292,1,0
50293,1,0
50294,1,0
50295,1,0
50296,1,1
50297,1,0
50298,1,0
50299,1,0
50300,1,0
50301,1,0
50302,0,1
50303,1,1
50304,1,0
50305,1,0
50306,1,0
50307,1,0
50308,1,0
50309,1,0
50310,1,1
50311,1,1
50312,1,0
50313,1,0
50314,0,1
50315,1,0
50316,1,1
50317,1,0
50318,1,0
50319,1,0
50320,1,0
50321,1,0
50322,1,0
50323,1,0
50324,1,0
50325,1,0
50326,1,0
50327,1,0
50328,1,0
50329,1,0
50330,1,0
50331,1,0
50332,1,0
50333,0,1
50334,1,0
50335,1,1
50336,1,0
50337,1,0
50338,1,0
50339,1,0
50340,1,0
50341,1,0
50342,1,0
50343,1,1
50344,1,0
50345,1,1
50346,1,0
50347,1,0
50348,1,0
50349,1,0
50350,1,0
50351,1,0
50352,1,0
50353,1,0
50354,1,1
50355,1,0
50356,1,1
50357,1,0
50358,1,0
50359,1,0
50360,1,0
50361,1,0
50362,0,1
50363,1,0
50364,1,1
50365,1,0
50366,1,0
50367,1,0
50368,1,0
50369,1,0
50370,1,1
50371,1,0
50372,1,0
50373,1,0
50374,1,0
50375,1,0
50376,1,0
50377,1,0
50378,1,0
50379,1,0
50380,1,0
50381,1,0
50382,1,0
50383,1,0
50384,1,0
50385,1,0
50386,1,1
50387,1,0
50388,1,0
50389,1,0
50390,1,0
50391,1,0
50392,1,0
50393,1,0
50394,1,0
50395,0,1
50396,1,0
50397,1,0
50398,1,0
50399,1,0
50400,1,0
50401,1,0
50402,1,0
50403,1,0
50404,1,0
50405,1,1
50406,1,0
50407,1,0
50408,1,0
50409,1,0
50410,1,0
50411,1,1
50412,1,0
50413,1,0
50414,1,0
50415,1,0
50416,1,0
50417,1,0
50418,1,0
50419,1,0
50420,1,0
50421,1,0
50422,1,0
50423,1,0
50424,1,1
50425,1,0
50426,1,0
50427,1,0
50428,1,1
50429,1,0
50430,1,0
50431,1,0
50432,1,0
50433,1,0
50434,1,0
50435,0,1
50436,1,0
50437,1,0
50438,1,1
50439,1,0
50440,1,0
50441,1,1
50442,1,0
50443,1,0
50444,1,1
50445,1,1
50446,1,0
50447,1,0
50448,1,0
50449,1,1
50450,1,1
50451,1,1
50452,1,0
50453,1,1
50454,1,0
50455,1,1
50456,1,0
50457,1,0
50458,1,0
50459,1,0
50460,1,0
50461,1,1
50462,1,0
50463,1,0
50464,1,0
50465,1,0
50466,1,0
50467,0,1
50468,1,0
50469,1,0
50470,1,0
50471,1,1
50472,1,0
50473,1,0
50474,0,1
50475,1,0
50476,1,0
50477,1,0
50478,1,0
50479,1,0
50480,1,0
50481,1,1
50482,1,0
50483,1,0
50484,1,0
50485,1,0
50486,1,0
50487,1,0
50488,1,0
50489,1,0
50490,1,0
50491,1,0
50492,1,0
50493,1,0
50494,1,0
50495,1,1
50496,1,0
50497,1,0
50498,1,0
50499,1,0
50500,0,1
50501,1,0
50502,1,0
50503,1,0
50504,1,1
50505,1,0
50506,1,0
50507,1,0
50508,1,0
50509,1,1
50510,1,0
50511,1,0
50512,1,0
50513,1,0
50514,1,1
50515,1,0
50516,1,0
50517,1,0
50518,1,0
50519,1,0
50520,1,0
50521,1,1
50522,1,1
50523,1,0
50524,1,0
50525,1,0
50526,1,0
50527,1,0
50528,1,0
50529,1,0
50530,1,0
50531,1,0
50532,1,0
50533,1,0
50534,1,0
50535,1,0
50536,1,0
50537,1,0
50538,1,0
50539,1,0
50540,1,0
50541,1,0
50542,1,0
50543,1,0
50544,1,0
50545,1,0
50546,1,0
50547,1,0
50548,1,1
50549,1,0
50550,1,0
50551,1,0
50552,1,1
50553,1,0
50554,1,0
50555,0,1
50556,1,0
50557,1,0
50558,1,0
50559,0,1
50560,1,0
50561,1,0
50562,1,0
50563,1,0
50564,1,1
50565,1,0
50566,1,0
50567,1,1
50568,1,0
50569,1,0
50570,1,0
50571,1,0
50572,1,0
50573,1,0
50574,1,0
50575,1,0
50576,1,0
50577,1,0
50578,1,0
50579,1,0
50580,1,0
50581,0,1
50582,1,0
50583,1,0
50584,1,0
50585,1,0
50586,1,0
50587,1,0
50588,1,1
50589,1,0
50590,0,1
50591,1,0
50592,1,1
50593,1,0
50594,1,0
50595,1,0
50596,1,0
50597,1,0
50598,1,0
50599,1,0
50600,0,1
50601,1,0
50602,1,1
50603,1,0
50604,1,0
50605,1,0
50606,1,0
50607,1,0
50608,1,0
50609,1,0
50610,1,0
50611,1,0
50612,1,0
50613,1,0
50614,1,0
50615,1,0
50616,1,0
50617,1,1
50618,1,0
50619,1,0
50620,1,0
50621,1,0
50622,1,0
50623,1,0
50624,1,0
50625,1,0
50626,1,0
50627,1,0
50628,1,0
50629,1,0
50630,1,0
50631,1,0
50632,1,0
50633,1,0
50634,1,0
50635,1,0
50636,1,0
50637,1,0
50638,1,0
50639,1,0
50640,1,0
50641,1,0
50642,1,0
50643,1,0
50644,1,0
50645,1,0
50646,1,0
50647,1,0
50648,1,0
50649,1,0
50650,1,0
50651,1,0
50652,1,0
50653,1,0
50654,1,0
50655,1,1
50656,1,0
50657,1,0
50658,1,0
50659,1,0
50660,1,1
50661,1,1
50662,1,0
50663,0,1
50664,1,0
50665,1,0
50666,1,1
50667,1,1
50668,1,0
50669,1,1
50670,1,0
50671,1,0
50672,1,0
50673,1,0
50674,1,0
50675,1,0
50676,1,0
50677,1,0
50678,1,0
50679,1,0
50680,1,0
50681,1,0
50682,1,1
50683,1,0
50684,1,0
50685,1,0
50686,1,1
50687,1,0
50688,0,1
50689,1,0
50690,0,1
50691,1,1
50692,1,0
50693,1,0
50694,1,0
50695,1,0
50696,1,0
50697,1,0
50698,1,0
50699,1,0
50700,1,0
50701,1,0
50702,1,0
50703,1,0
50704,1,0
50705,1,0
50706,1,0
50707,1,0
50708,1,1
50709,1,0
50710,1,1
50711,1,0
50712,1,0
50713,1,0
50714,1,1
50715,1,0
50716,0,1
50717,1,0
50718,1,1
50719,1,0
50720,0,1
50721,1,0
50722,1,0
50723,1,0
50724,1,0
50725,1,0
50726,1,0
50727,1,0
50728,1,0
50729,1,0
50730,1,0
50731,1,0
50732,1,0
50733,1,0
50734,1,0
50735,1,0
50736,1,0
50737,1,0
50738,1,0
50739,1,0
50740,1,0
50741,1,0
50742,1,0
50743,1,0
50744,1,0
50745,1,0
50746,1,0
50747,1,0
50748,1,0
50749,1,0
50750,1,0
50751,1,0
50752,1,0
50753,1,0
50754,1,0
50755,1,0
50756,0,1
50757,1,1
50758,1,0
50759,1,0
50760,1,0
50761,1,1
50762,1,0
50763,1,0
50764,1,0
50765,1,0
50766,1,0
50767,1,0
50768,1,0
50769,1,0
50770,1,0
50771,1,0
50772,1,0
50773,1,1
50774,1,0
50775,1,0
50776,1,1
50777,1,1
50778,1,0
50779,1,0
50780,1,0
50781,1,0
50782,0,1
50783,1,0
50784,1,0
50785,1,1
50786,1,0
50787,1,0
50788,1,0
50789,1,1
50790,1,0
50791,1,0
50792,1,0
50793,1,0
50794,1,0
50795,1,0
50796,1,0
50797,1,0
50798,1,0
50799,1,0
50800,1,0
50801,1,0
50802,1,0
50803,1,0
50804,1,1
50805,1,0
50806,1,0
50807,1,0
50808,1,0
50809,1,0
50810,1,0
50811,0,1
50812,1,0
50813,1,0
50814,1,0
50815,1,1
50816,0,1
50817,1,0
50818,1,0
50819,1,0
50820,1,0
50821,1,0
50822,1,0
50823,1,0
50824,1,0
50825,1,0
50826,1,0
50827,1,0
50828,1,0
50829,1,0
50830,1,0
50831,1,0
50832,1,0
50833,1,0
50834,1,0
50835,1,0
50836,1,0
50837,1,0
50838,1,0
50839,1,0
50840,1,0
50841,1,1
50842,1,0
50843,1,0
50844,1,0
50845,1,0
50846,1,0
50847,1,0
50848,1,1
50849,1,0
50850,1,0
50851,1,0
50852,1,0
50853,1,0
50854,1,0
50855,1,0
50856,1,1
50857,1,0
50858,1,0
50859,1,0
50860,1,0
50861,1,0
50862,1,0
50863,1,0
50864,1,0
50865,1,0
50866,1,0
50867,1,0
50868,1,0
50869,1,0
50870,1,0
50871,1,0
50872,1,0
50873,1,0
50874,1,1
50875,1,0
50876,1,0
50877,1,1
50878,1,1
50879,1,0
50880,1,0
50881,1,0
50882,0,1
50883,1,0
50884,1,0
50885,1,1
50886,1,0
50887,1,0
50888,1,0
50889,1,1
50890,1,0
50891,1,0
50892,1,1
50893,1,0
50894,1,0
50895,1,0
50896,1,0
50897,1,0
50898,1,0
50899,1,0
50900,1,0
50901,1,0
50902,0,1
50903,1,0
50904,0,1
50905,1,0
50906,1,0
50907,1,0
50908,1,0
50909,1,0
50910,1,0
50911,1,0
50912,1,1
50913,1,0
50914,1,0
50915,1,0
50916,1,0
50917,1,0
50918,1,0
50919,1,0
50920,1,0
50921,1,0
50922,1,1
50923,1,0
50924,1,0
50925,1,0
50926,0,1
50927,1,0
50928,1,0
50929,1,0
50930,1,0
50931,1,0
50932,1,1
50933,1,0
50934,1,0
50935,1,0
50936,1,0
50937,1,0
50938,1,0
50939,1,0
50940,1,0
50941,1,0
50942,1,0
50943,1,1
50944,1,0
50945,1,0
50946,1,1
50947,1,0
50948,1,0
50949,1,1
50950,1,1
50951,1,0
50952,1,0
50953,1,0
50954,1,0
50955,1,0
50956,1,0
50957,1,1
50958,1,1
50959,1,0
50960,1,0
50961,1,0
50962,1,1
50963,1,0
50964,1,0
50965,1,0
50966,1,0
50967,0,1
50968,1,0
50969,1,0
50970,1,1
50971,1,0
50972,1,0
50973,1,0
50974,1,1
50975,1,0
50976,1,0
50977,1,0
50978,1,0
50979,1,1
50980,1,0
50981,1,1
50982,1,0
50983,1,0
50984,1,0
50985,1,0
50986,1,1
50987,1,0
50988,1,0
50989,1,0
50990,1,0
50991,1,0
50992,1,0
50993,1,0
50994,1,0
50995,1,0
50996,1,0
50997,1,0
50998,1,0
50999,1,1
51000,1,0
51001,1,0
51002,1,0
51003,1,1
51004,1,0
51005,1,0
51006,1,0
51007,1,0
51008,1,0
51009,1,1
51010,1,0
51011,1,0
51012,1,0
51013,0,1
51014,1,0
51015,1,1
51016,1,0
51017,1,0
51018,1,0
51019,1,0
51020,1,0
51021,1,0
51022,1,0
51023,1,1
51024,1,0
51025,1,0
51026,1,0
51027,1,0
51028,1,0
51029,1,0
51030,1,0
51031,1,0
51032,1,0
51033,1,0
51034,1,0
51035,1,0
51036,1,0
51037,1,0
51038,1,0
51039,1,0
51040,1,0
51041,1,0
51042,1,0
51043,1,0
51044,1,0
51045,1,0
51046,1,0
51047,1,0
51048,1,1
51049,1,0
51050,1,0
51051,1,0
51052,0,1
51053,1,0
51054,1,0
51055,0,1
51056,1,0
51057,1,0
51058,1,1
51059,1,0
51060,1,0
51061,1,0
51062,1,0
51063,1,0
51064,1,0
51065,1,0
51066,1,1
51067,1,0
51068,1,0
51069,1,0
51070,1,1
51071,1,1
51072,1,0
51073,1,0
51074,1,0
51075,1,0
51076,1,0
51077,1,0
51078,1,0
51079,1,0
51080,1,0
51081,1,0
51082,1,0
51083,1,0
51084,1,0
51085,1,0
51086,1,0
51087,1,0
51088,1,0
51089,1,0
51090,1,0
51091,1,1
51092,1,0
51093,1,0
51094,1,0
51095,1,0
51096,1,0
51097,1,0
51098,1,0
51099,1,0
51100,1,0
51101,1,0
51102,1,0
51103,1,1
51104,1,0
51105,1,0
51106,1,1
51107,1,0
51108,1,0
51109,1,1
51110,1,0
51111,1,1
51112,0,1
51113,1,1
51114,1,0
51115,1,1
51116,1,0
51117,1,0
51118,1,0
51119,1,1
51120,1,0
51121,1,0
51122,1,0
51123,1,0
51124,1,0
51125,1,0
51126,1,0
51127,1,0
51128,1,0
51129,1,0
51130,1,0
51131,1,1
51132,1,0
51133,1,1
51134,1,0
51135,1,0
51136,1,0
51137,1,0
51138,0,1
51139,1,0
51140,1,0
51141,1,0
51142,1,1
51143,1,0
51144,1,0
51145,1,0
51146,1,0
51147,1,0
51148,1,0
51149,1,0
51150,1,0
51151,1,0
51152,1,0
51153,1,0
51154,1,0
51155,1,0
51156,1,1
51157,1,0
51158,1,0
51159,1,0
51160,0,1
51161,1,1
51162,1,0
51163,1,0
51164,1,0
51165,1,0
51166,1,0
51167,1,0
51168,1,0
51169,1,0
51170,1,0
51171,1,0
51172,1,0
51173,1,0
51174,1,0
51175,1,0
51176,1,0
51177,1,0
51178,1,1
51179,1,0
51180,1,0
51181,1,0
51182,1,0
51183,1,0
51184,1,0
51185,1,0
51186,1,0
51187,1,0
51188,1,0
51189,0,1
51190,1,0
51191,1,0
51192,1,0
51193,1,0
51194,1,0
51195,1,0
51196,1,0
51197,1,0
51198,1,0
51199,1,0
51200,1,0
51201,1,0
51202,1,0
51203,1,0
51204,1,0
51205,1,0
51206,1,0
51207,1,0
51208,1,0
51209,1,0
51210,1,0
51211,1,0
51212,1,0
51213,1,0
51214,1,0
51215,1,0
51216,1,1
51217,1,0
51218,1,0
51219,1,0
51220,1,0
51221,1,0
51222,1,0
51223,1,0
51224,1,0
51225,1,0
51226,1,1
51227,1,1
51228,1,0
51229,1,0
51230,1,0
51231,1,0
51232,1,0
51233,1,0
51234,1,0
51235,1,0
51236,1,0
51237,1,0
51238,1,0
51239,1,0
51240,1,1
51241,1,0
51242,1,0
51243,1,0
51244,1,0
51245,1,0
51246,1,0
51247,1,0
51248,1,0
51249,1,1
51250,1,0
51251,1,0
51252,1,0
51253,1,0
51254,1,0
51255,1,0
51256,1,0
51257,1,1
51258,1,0
51259,1,0
51260,1,0
51261,1,0
51262,1,0
51263,1,0
51264,1,0
51265,1,0
51266,1,0
51267,1,0
51268,1,0
51269,1,0
51270,1,0
51271,1,0
51272,1,0
51273,1,0
51274,1,0
51275,1,0
51276,1,0
51277,1,0
51278,1,0
51279,1,0
51280,1,0
51281,1,0
51282,1,1
51283,1,0
51284,1,1
51285,1,0
51286,1,0
51287,1,0
51288,1,0
51289,0,1
51290,1,0
51291,1,1
51292,1,0
51293,1,0
51294,1,0
51295,1,0
51296,1,0
51297,0,1
51298,1,0
51299,1,0
51300,1,0
51301,1,0
51302,1,0
51303,1,0
51304,1,0
51305,1,0
51306,1,1
51307,1,0
51308,1,0
51309,1,0
51310,1,0
51311,1,0
51312,1,1
51313,1,0
51314,1,0
51315,1,0
51316,1,0
51317,1,0
51318,1,0
51319,1,0
51320,1,0
51321,1,0
51322,1,0
51323,0,1
51324,1,0
51325,1,0
51326,1,0
51327,1,0
51328,1,0
51329,1,0
51330,1,0
51331,1,0
51332,1,1
51333,1,0
51334,1,0
51335,1,0
51336,1,0
51337,0,1
51338,1,0
51339,1,0
51340,1,1
51341,1,0
51342,1,0
51343,0,1
51344,1,0
51345,1,0
51346,1,0
51347,1,0
51348,1,0
51349,1,0
51350,1,0
51351,1,0
51352,1,0
51353,1,0
51354,1,0
51355,1,0
51356,1,1
51357,1,0
51358,1,0
51359,1,0
51360,1,0
51361,1,0
51362,1,0
51363,1,0
51364,1,0
51365,1,0
51366,1,0
51367,1,0
51368,1,0
51369,1,0
51370,1,0
51371,0,1
51372,1,0
51373,1,0
51374,1,0
51375,1,0
51376,1,0
51377,1,0
51378,1,1
51379,1,0
51380,1,0
51381,1,0
51382,1,0
51383,1,0
51384,1,0
51385,1,0
51386,1,0
51387,1,0
51388,1,0
51389,1,0
51390,1,0
51391,1,0
51392,1,0
51393,1,0
51394,1,0
51395,1,0
51396,1,0
51397,1,0
51398,1,0
51399,1,0
51400,1,1
51401,1,0
51402,1,0
51403,1,0
51404,1,0
51405,1,0
51406,1,0
51407,1,0
51408,0,1
51409,1,0
51410,1,0
51411,1,0
51412,1,0
51413,1,0
51414,1,0
51415,1,0
51416,1,0
51417,1,0
51418,1,0
51419,1,0
51420,1,0
51421,1,0
51422,1,0
51423,1,0
51424,1,0
51425,1,0
51426,1,0
51427,1,0
51428,1,0
51429,1,0
51430,1,0
51431,1,0
51432,1,0
51433,1,0
51434,1,0
51435,1,0
51436,1,0
51437,1,1
51438,1,1
51439,1,0
51440,1,0
51441,1,1
51442,1,0
51443,1,0
51444,1,0
51445,1,0
51446,1,0
51447,1,0
51448,1,1
51449,1,0
51450,1,0
51451,1,0
51452,1,0
51453,1,0
51454,1,0
51455,1,1
51456,1,0
51457,1,0
51458,1,0
51459,1,0
51460,1,0
51461,1,0
51462,1,1
51463,1,1
51464,1,1
51465,1,0
51466,1,0
51467,0,1
51468,1,0
51469,1,0
51470,1,0
51471,1,0
51472,1,0
51473,0,1
51474,1,0
51475,1,0
51476,1,0
51477,1,0
51478,1,0
51479,1,1
51480,1,1
51481,1,0
51482,1,0
51483,1,0
51484,1,0
51485,1,0
51486,1,0
51487,1,0
51488,1,0
51489,1,0
51490,1,0
51491,1,0
51492,1,1
51493,1,0
51494,1,0
51495,1,0
51496,1,0
51497,1,1
51498,1,1
51499,1,0
51500,1,0
51501,1,0
51502,1,0
51503,1,0
51504,1,0
51505,1,0
51506,1,0
51507,1,0
51508,1,0
51509,1,0
51510,1,0
51511,1,0
51512,1,0
51513,1,1
51514,1,0
51515,1,0
51516,1,0
51517,1,0
51518,1,1
51519,1,0
51520,1,0
51521,1,0
51522,1,1
51523,1,0
51524,1,0
51525,1,0
51526,1,1
51527,1,1
51528,1,0
51529,1,0
51530,1,0
51531,1,0
51532,1,0
51533,1,0
51534,1,1
51535,1,0
51536,1,1
51537,1,0
51538,1,0
51539,1,0
51540,1,0
51541,1,0
51542,1,0
51543,1,0
51544,1,0
51545,1,0
51546,1,0
51547,0,1
51548,1,0
51549,1,0
51550,1,0
51551,1,1
51552,1,0
51553,1,0
51554,1,0
51555,1,0
51556,1,1
51557,1,0
51558,1,0
51559,1,0
51560,1,0
51561,1,0
51562,1,0
51563,1,1
51564,1,0
51565,1,0
51566,1,0
51567,1,0
51568,1,1
51569,1,0
51570,0,1
51571,1,0
51572,1,0
51573,1,0
51574,1,0
51575,1,0
51576,1,0
51577,1,0
51578,1,1
51579,1,1
51580,1,0
51581,1,0
51582,1,0
51583,1,0
51584,1,0
51585,1,0
51586,0,1
51587,1,0
51588,1,0
51589,1,0
51590,1,0
51591,1,0
51592,1,0
51593,1,0
51594,1,0
51595,1,0
51596,1,0
51597,1,0
51598,1,0
51599,1,0
51600,1,0
51601,1,0
51602,1,0
51603,1,0
51604,1,1
51605,1,0
51606,1,0
51607,0,1
51608,1,0
51609,1,0
51610,1,0
51611,1,0
51612,1,1
51613,1,1
51614,1,0
51615,1,0
51616,1,0
51617,1,0
51618,1,0
51619,1,0
51620,1,0
51621,1,0
51622,1,1
51623,1,0
51624,1,0
51625,1,0
51626,1,0
51627,0,1
51628,1,0
51629,1,0
51630,1,0
51631,1,0
51632,1,0
51633,1,0
51634,1,0
51635,1,0
51636,1,0
51637,1,0
51638,1,0
51639,1,0
51640,1,1
51641,0,1
51642,1,0
51643,1,0
51644,1,0
51645,1,1
51646,1,0
51647,1,0
51648,1,0
51649,1,0
51650,1,0
51651,1,0
51652,1,0
51653,1,0
51654,1,0
51655,1,1
51656,1,0
51657,1,0
51658,1,0
51659,1,0
51660,1,0
51661,1,0
51662,1,0
51663,1,0
51664,1,0
51665,1,0
51666,1,0
51667,1,1
51668,1,1
51669,1,0
51670,1,1
51671,1,0
51672,1,1
51673,1,0
51674,1,0
51675,1,0
51676,1,1
51677,1,0
51678,1,1
51679,1,0
51680,1,0
51681,1,0
51682,1,0
51683,1,0
51684,1,1
51685,1,0
51686,1,0
51687,1,0
51688,1,0
51689,1,0
51690,1,0
51691,1,0
51692,1,0
51693,1,0
51694,1,0
51695,1,0
51696,1,0
51697,1,0
51698,1,0
51699,1,0
51700,1,1
51701,1,1
51702,1,0
51703,0,1
51704,1,0
51705,1,0
51706,1,0
51707,1,0
51708,1,0
51709,1,0
51710,1,0
51711,1,0
51712,1,0
51713,1,0
51714,1,0
51715,1,0
51716,1,0
51717,1,1
51718,1,0
51719,1,0
51720,1,0
51721,1,0
51722,0,1
51723,1,1
51724,1,1
51725,1,0
51726,1,0
51727,1,1
51728,1,0
51729,1,1
51730,1,0
51731,1,0
51732,1,0
51733,1,0
51734,1,0
51735,1,0
51736,1,0
51737,1,0
51738,1,0
51739,1,1
51740,1,0
51741,1,0
51742,1,0
51743,1,0
51744,1,0
51745,1,1
51746,1,0
51747,1,0
51748,1,0
51749,1,0
51750,1,0
51751,1,0
51752,1,0
51753,1,0
51754,1,0
51755,1,0
51756,1,0
51757,1,0
51758,1,0
51759,1,0
51760,1,0
51761,1,0
51762,0,1
51763,1,0
51764,1,0
51765,1,1
51766,1,0
51767,1,0
51768,1,0
51769,1,1
51770,1,1
51771,1,0
51772,0,1
51773,1,0
51774,1,0
51775,1,0
51776,1,0
51777,1,0
51778,1,1
51779,1,0
51780,1,0
51781,1,0
51782,1,0
51783,1,0
51784,1,0
51785,1,0
51786,1,0
51787,1,0
51788,1,0
51789,1,0
51790,1,0
51791,1,0
51792,1,0
51793,1,0
51794,1,1
51795,1,0
51796,1,0
51797,1,0
51798,1,1
51799,1,0
51800,1,0
51801,1,0
51802,1,0
51803,1,1
51804,1,1
51805,1,0
51806,1,0
51807,1,0
51808,1,0
51809,1,0
51810,1,0
51811,1,1
51812,1,0
51813,1,0
51814,1,0
51815,1,0
51816,1,0
51817,1,0
51818,1,0
51819,1,0
51820,1,0
51821,1,0
51822,1,0
51823,1,0
51824,1,0
51825,1,0
51826,1,0
51827,1,0
51828,1,0
51829,1,0
51830,1,0
51831,1,0
51832,1,0
51833,1,0
51834,1,0
51835,1,0
51836,1,0
51837,1,0
51838,1,0
51839,1,0
51840,1,0
51841,1,0
51842,1,0
51843,1,1
51844,1,0
51845,1,0
51846,1,0
51847,1,0
51848,1,0
51849,1,0
51850,1,0
51851,1,0
51852,1,0
51853,1,0
51854,1,0
51855,1,0
51856,1,0
51857,1,0
51858,1,1
51859,1,0
51860,1,0
51861,1,1
51862,1,0
51863,1,0
51864,1,1
51865,1,0
51866,1,1
51867,1,0
51868,1,0
51869,1,0
51870,1,0
51871,1,0
51872,1,1
51873,1,0
51874,1,0
51875,1,0
51876,1,0
51877,1,0
51878,1,0
51879,1,0
51880,1,0
51881,1,0
51882,1,0
51883,1,0
51884,1,0
51885,1,0
51886,1,1
51887,1,0
51888,1,0
51889,1,0
51890,1,0
51891,1,1
51892,1,0
51893,1,1
51894,1,0
51895,1,0
51896,1,0
51897,1,0
51898,1,1
51899,1,0
51900,1,0
51901,1,1
51902,1,0
51903,1,0
51904,1,0
51905,1,0
51906,1,0
51907,1,0
51908,1,0
51909,1,1
51910,1,0
51911,1,0
51912,1,1
51913,1,0
51914,1,0
51915,1,0
51916,1,1
51917,1,0
